bin.100	0.596130599501
bin.101	0.630501012016
bin.102	0.475744463808
bin.103	0.536183688191
bin.104	0.531006282723
bin.105	0.429512848088
bin.106	0.456049413799
bin.107	0.425720497368
bin.108	0.523748386273
bin.109	0.607494016211
bin.10	0.410102967603
bin.110	0.430578947368
bin.111	0.615843471859
bin.112	0.298717316635
bin.113	0.598103955154
bin.114	0.290410986585
bin.115	0.25416111247
bin.116	0.488992196354
bin.117	0.566787777074
bin.118	0.56909654182
bin.119	0.366969522828
bin.11	0.467136716195
bin.120	0.546204135491
bin.121	0.445862450023
bin.122	0.438805834279
bin.123	0.624968996751
bin.124	0.570536411564
bin.125	0.578195464337
bin.126	0.608835611883
bin.127	0.41582308838
bin.128	0.527066530818
bin.129	0.441853973978
bin.12	0.536643753956
bin.130	0.265438401127
bin.131	0.414610676923
bin.132	0.501454764569
bin.133	0.603406469686
bin.134	0.553754125517
bin.135	0.519986707006
bin.136	0.603567958575
bin.137	0.471465234477
bin.138	0.445434860962
bin.139	0.265813145779
bin.13	0.55506181991
bin.140	0.476676509319
bin.141	0.24924128445
bin.142	0.534673510928
bin.143	0.527425528997
bin.144	0.435631555158
bin.145	0.494735039222
bin.146	0.50034873399
bin.147	0.615015972254
bin.148	0.599985832254
bin.149	0.575163851195
bin.14	0.596046721481
bin.150	0.563593820491
bin.151	0.469025301329
bin.152	0.491784349546
bin.153	0.542190592562
bin.154	0.44948062899
bin.155	0.600527717989
bin.156	0.373795884142
bin.157	0.446288243726
bin.158	0.546678590219
bin.159	0.278269119379
bin.15	0.580172373319
bin.160	0.439811256358
bin.161	0.513020746774
bin.162	0.303652024665
bin.163	0.45567803098
bin.164	0.532407959701
bin.165	0.515269028798
bin.166	0.574452790482
bin.167	0.619030409718
bin.168	0.433521069834
bin.169	0.290592958302
bin.16	0.573524503493
bin.170	0.473516230968
bin.171	0.416137457525
bin.172	0.425216084484
bin.173	0.582100096002
bin.174	0.189818442142
bin.175	0.468466496037
bin.176	0.530130264316
bin.177	0.369325446615
bin.178	0.517320209219
bin.179	0.543626930726
bin.17	0.442216548408
bin.180	0.537740755042
bin.181	0.543307503108
bin.182	0.495924241256
bin.183	0.52062132819
bin.184	0.371971311427
bin.185	0.458624793498
bin.186	0.576253761032
bin.187	0.535377870286
