11	0.617670024705
19	0.585272412336
1	0.460316855142
22	0.379925153358
29	0.584750378127
38_sub	0.473265330486
39_sub	0.422322385659
50_sub	0.489704083263
51	0.440237159577
55_sub	0.622474037048
56	0.525309209352
65	0.500461698412
78	0.57496982431
8	0.480218671331
bin.14	0.491578338596
bin.23_sub	0.668975506401
bin.35	0.3763076867
bin.39	0.354608784412
bin.41	0.518197840386
bin.6	0.424029906984
maxbin.002_sub	0.453009219381
maxbin.004	0.394293193423
maxbin.006_sub	0.449781225577
maxbin.012_sub	0.538867105303
unbinned	0.522840160157
