bin.100	0.509316847264
bin.101	0.625639851744
bin.102	0.553997305298
bin.103	0.48185597882
bin.104	0.486801708462
bin.105	0.529496857
bin.106	0.561394434357
bin.107	0.476680584946
bin.108	0.490877376048
bin.109	0.440522857632
bin.10	0.489557418912
bin.110	0.609017641909
bin.111	0.459878554363
bin.112	0.504950748053
bin.113	0.619500821415
bin.114	0.391172330561
bin.115	0.602178179957
bin.116	0.457521268702
bin.117	0.573608263559
bin.118	0.460426857546
bin.119	0.585275984521
bin.11	0.252434415711
bin.120	0.340912052391
bin.121	0.540185363962
bin.122	0.449642396839
bin.123	0.48075696364
bin.124	0.458047066617
bin.125	0.610254835184
bin.126	0.526878757374
bin.127	0.59318116109
bin.128	0.588251006929
bin.129	0.595409854486
bin.12	0.517371352506
bin.130	0.435522188308
bin.131	0.552810442109
bin.132	0.507824246566
bin.133	0.463101677583
bin.134	0.523760042185
bin.135	0.487614112913
bin.136	0.570503488306
bin.137	0.610867229269
bin.138	0.318714451913
bin.139	0.516162595022
bin.13	0.581833914282
bin.140	0.500155059157
bin.141	0.494078673731
bin.142	0.584589942005
bin.143	0.571659886656
bin.144	0.472296665993
bin.145	0.423406927974
bin.146	0.544526684194
bin.147	0.468437421597
bin.148	0.447368158824
bin.149	0.345201865611
bin.14	0.428062871221
bin.150	0.543512413895
bin.151	0.546013208001
bin.152	0.537099886297
bin.153	0.333810675429
bin.154	0.499650203134
bin.155	0.482761363322
bin.156	0.567493906523
bin.157	0.513425620359
bin.158	0.571355292134
bin.159	0.533390277823
bin.15	0.499971925606
bin.160	0.415522358811
bin.161	0.563439495498
bin.162	0.451912479311
bin.163	0.515236872975
bin.164	0.59062642622
bin.165	0.467936046446
bin.166	0.552390586014
bin.167	0.57808619052
bin.168	0.593180212286
bin.169	0.562271541498
bin.16	0.5846678844
bin.170	0.575208655541
bin.171	0.528717605608
bin.172	0.447604625532
bin.173	0.488057768357
bin.174	0.584782437692
bin.175	0.433032707042
bin.176	0.545318407227
bin.177	0.582998376897
bin.178	0.436721685874
bin.179	0.58830892314
bin.17	0.495859496719
bin.180	0.600033483896
bin.181	0.477844395728
bin.182	0.484517489503
bin.183	0.475271487985
bin.184	0.527096112352
bin.185	0.445670546962
bin.186	0.511057643173
bin.187	0.575022549529
bin.188	0.607554881667
bin.189	0.396573222352
bin.18	0.536370349599
bin.190	0.518801345414
bin.191	0.47011307117
bin.192	0.531463369625
bin.193	0.433728098247
bin.194	0.591606569163
bin.195	0.627891204364
bin.196	0.413500914684
bin.197	0.277458402257
bin.198	0.499707305081
bin.199	0.594130657604
bin.19	0.526984217722
bin.1	0.539228779516
bin.200	0.558051789001
bin.201	0.607143322575
bin.202	0.465746720006
bin.203	0.546138844783
bin.204	0.496322662933
bin.205	0.580199620929
bin.206	0.426762228439
bin.207	0.503742164548
bin.208	0.474876938794
bin.20	0.563064021471
bin.21	0.567637317356
bin.22	0.573358172035
bin.23	0.506272070257
bin.24	0.575839851796
bin.25	0.518247978367
bin.26	0.676388060143
bin.27	0.25355676736
bin.28	0.57768374746
bin.29	0.502795679578
bin.2	0.468659753545
bin.30	0.473080315429
bin.31	0.464586250853
bin.32	0.599296482073
bin.33	0.488269279429
bin.34	0.473778603165
bin.35	0.639298005148
bin.36	0.446046258204
bin.37	0.521972123755
bin.38	0.390717514802
bin.39	0.493684788578
bin.3	0.480006678354
bin.40	0.528655595542
bin.41	0.507495331538
bin.42	0.545402888998
bin.43	0.459255081129
bin.44	0.441246459598
bin.45	0.453687234439
bin.46	0.457715850515
bin.47	0.568792941844
bin.48	0.531679672174
bin.49	0.50683262831
bin.4	0.556315701208
bin.50	0.516576556797
bin.51	0.523118331808
bin.52	0.380464853846
bin.53	0.542887279672
bin.54	0.532416758845
bin.55	0.578373584635
bin.56	0.411072986299
bin.57	0.462029423618
bin.58	0.463852895837
bin.59	0.523723628563
bin.5	0.476668620017
bin.60	0.564980382851
bin.61	0.563228602007
bin.62	0.462516781707
bin.63	0.493323195932
bin.64	0.259658789278
bin.65	0.59018650454
bin.66	0.558027979612
bin.67	0.504936385759
bin.68	0.448946625797
bin.69	0.52459483847
bin.6	0.487318450323
bin.70	0.463331248887
bin.71	0.546922687461
bin.72	0.576069109635
bin.73	0.605007129435
bin.74	0.251095380969
bin.75	0.606558438667
bin.76	0.602201588747
bin.77	0.666374873687
bin.78	0.513995769205
bin.79	0.563462772222
bin.7	0.530158168592
bin.80	0.565579715166
bin.81	0.576924680523
bin.82	0.594606764299
bin.83	0.585867586509
bin.84	0.540015354091
bin.85	0.501144013336
bin.86	0.510943857984
bin.87	0.552060246161
bin.88	0.581164077805
bin.89	0.556810849178
bin.8	0.427775530644
bin.90	0.638216664209
bin.91	0.268698874892
bin.92	0.533031191403
bin.93	0.536272777225
bin.94	0.582626674156
bin.95	0.575652484378
bin.96	0.620403464532
bin.97	0.578297245314
bin.98	0.327910917176
bin.99	0.431091875677
bin.9	0.543596562605
bin.unbinned	0.506277385824
